1;Gànesis 
2;“xodo 
3;Lev°tico 
4;N£meros 
5;Deuteronìmio 
6;JosuÇ 
7;Ju°zes 
8;Rute 
9;1 Samuel 
10;2 Samuel 
11;1 Reis 
12;2 Reis 
13;1 Crìnicas 
14;2 Crìnicas 
15;Esdras 
16;Neemias 
17;Ester 
18;J¢ 
19;Salmos 
20;ProvÇrbios 
21;Eclesiastes 
22;Cantares de Salom∆o 
23;Isa°as 
24;Jeremias 
25;Lamentaá‰es 
26;Ezequiel 
27;Daniel 
28;Oseias 
29;Joel 
30;Am¢s 
31;Obadias 
32;Jonas 
33;Miqueias 
34;Naum 
35;Habacuque 
36;Sofonias 
37;Ageu 
38;Zacarias 
39;Malaquias 
40;Mateus 
41;Marcos 
42;Lucas 
43;Jo∆o 
44;Atos dos Ap¢stolos 
45;Romanos 
46;1 Cor°ntios 
47;2 Cor°ntios 
48;G†latas 
49;EfÇsios 
50;Filipenses 
51;Colossenses 
52;1 Tessalonicenses 
53;2 Tessalonicenses 
54;1 Tim¢teo 
55;2 Tim¢teo 
56;Tito 
57;Filemom 
58;Hebreus 
59;Tiago 
60;1 Pedro 
61;2 Pedro 
62;1 Jo∆o 
63;2 Jo∆o 
64;3 Jo∆o 
65;Judas 
66;Apocalipse 
